trace_id,row_index,item_id,agent_id,parent_id,event_type,timestamp,content_length_chars,token_count,steps_since_last_seen,seconds_since_last_seen,measured_latency_seconds,dag_completion_fraction,agent_depth,fan_out,sibling_count,is_dependency_of_sink,will_be_reused,event_type_model_call,event_type_tool_call,event_type_final_answer
run_sweep_2,79,1c8bf22e60,subagent_lookup_12,planner,final_answer,2026-08-14T07:07:38.016460+00:00,1305,236,-1,-1.0,,0.6666666666666666,1,1,18,False,0,0,0,1
run_sweep_2,80,fab1022ccb,subagent_lookup_13,planner,model_call,2026-08-14T07:07:41.404467+00:00,613,169,54,87.680099,87.679563,0.7222222222222222,1,1,18,False,0,1,0,0
run_sweep_2,81,ed07a7c340,subagent_lookup_13,planner,model_call,2026-08-14T07:07:41.404467+00:00,613,169,-1,-1.0,87.679563,0.7222222222222222,1,1,18,False,0,1,0,0
run_sweep_2,82,0e6d3f26ab,subagent_lookup_13,planner,model_call,2026-08-14T07:07:41.404467+00:00,613,169,-1,-1.0,87.679563,0.7222222222222222,1,1,18,False,0,1,0,0
run_sweep_2,83,e92949e856,subagent_lookup_13,planner,final_answer,2026-08-14T07:07:41.404787+00:00,513,101,-1,-1.0,,0.7222222222222222,1,1,18,False,0,0,0,1
run_sweep_2,84,7b70279b54,subagent_lookup_14,planner,model_call,2026-08-14T07:07:42.530914+00:00,110,28,-1,-1.0,,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,85,b8bb94ea6a,subagent_lookup_14,planner,tool_call,2026-08-14T07:07:42.531392+00:00,39,11,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,1,0
run_sweep_2,86,85223cc8a8,subagent_lookup_15,planner,model_call,2026-08-14T07:07:43.434013+00:00,105,28,-1,-1.0,,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,87,adb6e0b2f2,subagent_lookup_15,planner,tool_call,2026-08-14T07:07:43.434322+00:00,34,11,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,1,0
run_sweep_2,88,87d361aee7,subagent_lookup_16,planner,model_call,2026-08-14T07:07:44.217633+00:00,111,28,-1,-1.0,,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,89,8346a108f5,subagent_lookup_16,planner,tool_call,2026-08-14T07:07:44.218003+00:00,36,9,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,1,0
run_sweep_2,90,198a162d12,subagent_lookup_17,planner,model_call,2026-08-14T07:07:45.146357+00:00,111,27,-1,-1.0,,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,91,8ef5a5fcb9,subagent_lookup_17,planner,tool_call,2026-08-14T07:07:45.146871+00:00,40,9,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,1,0
run_sweep_2,92,7b70279b54,subagent_lookup_14,planner,model_call,2026-08-14T07:07:53.056825+00:00,1636,352,8,10.525911,10.525433,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,93,6f1dc82408,subagent_lookup_14,planner,model_call,2026-08-14T07:07:53.056825+00:00,1636,352,-1,-1.0,10.525433,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,94,51ec90071f,subagent_lookup_14,planner,model_call,2026-08-14T07:07:53.056825+00:00,1636,352,-1,-1.0,10.525433,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,95,bed0895ff9,subagent_lookup_14,planner,final_answer,2026-08-14T07:07:53.057394+00:00,1292,222,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,0,1
run_sweep_2,96,85223cc8a8,subagent_lookup_15,planner,model_call,2026-08-14T07:08:01.306042+00:00,1649,378,10,17.872029,17.87172,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_2,97,27c59daa8d,subagent_lookup_15,planner,model_call,2026-08-14T07:08:01.306042+00:00,1649,378,-1,-1.0,17.87172,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_2,98,e422f30b67,subagent_lookup_15,planner,model_call,2026-08-14T07:08:01.306042+00:00,1649,378,-1,-1.0,17.87172,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_2,99,399d7c92b7,subagent_lookup_15,planner,final_answer,2026-08-14T07:08:01.309208+00:00,793,160,-1,-1.0,,0.8333333333333334,1,1,18,False,0,0,0,1
run_sweep_2,100,87d361aee7,subagent_lookup_16,planner,model_call,2026-08-14T07:08:09.878528+00:00,1689,377,12,25.660895,25.660525,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_2,101,179a91b38d,subagent_lookup_16,planner,model_call,2026-08-14T07:08:09.878528+00:00,1689,377,-1,-1.0,25.660525,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_2,102,d41c747c0b,subagent_lookup_16,planner,model_call,2026-08-14T07:08:09.878528+00:00,1689,377,-1,-1.0,25.660525,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_2,103,a4ab425e41,subagent_lookup_16,planner,final_answer,2026-08-14T07:08:09.878974+00:00,1188,221,-1,-1.0,,0.8888888888888888,1,1,18,False,0,0,0,1
run_sweep_2,104,198a162d12,subagent_lookup_17,planner,model_call,2026-08-14T07:08:25.211578+00:00,1654,364,14,40.065221,40.064707,0.9444444444444444,1,1,18,False,0,1,0,0
run_sweep_2,105,50a40f2f63,subagent_lookup_17,planner,model_call,2026-08-14T07:08:25.211578+00:00,1654,364,-1,-1.0,40.064707,0.9444444444444444,1,1,18,False,0,1,0,0
run_sweep_2,106,07885cee72,subagent_lookup_17,planner,model_call,2026-08-14T07:08:25.211578+00:00,1654,364,-1,-1.0,40.064707,0.9444444444444444,1,1,18,False,0,1,0,0
